f_int,f_int_err,f_peak,f_peak_err,ra,ra_err,decl,decl_err,det_sigma,band,freq_eff,taustart_ts,mjd
0.141628153447631,0.12201208465432,0.106590513356772,0.0530165155747637,236.310468220852,0.0022014742830669,-47.6439303058732,0.00155501181963769,717.301833607758,1,1284020729.385,2021-06-19 21:13:27.900789,59384.88435070358
0.215852640891193,0.00051084364463389,0.215852237898318,0.000294935165103677,236.310468220852,0.00206147707165417,-47.6439303058732,0.00138888976290937,1047.24748754539,1,1284033502.318,2021-06-27 00:11:17.527607,59392.00784175471
0.159329073466416,0.000367217401636483,0.15932879134879,0.000212012690282871,236.310468220852,0.00206147475341713,-47.6439303058732,0.00138888994059521,1361.72063281848,1,1284045370.2,2021-07-04 21:01:20.885701,59399.87593617709
0.225272321282275,0.000650972178970359,0.225271694241523,0.000375837916623672,236.310468220852,0.0020614798259482,-47.6439303058732,0.00138889016379526,841.877925760817,1,1284056259.054,2021-07-11 23:51:28.389216,59406.994078578886
0.142391896032075,0.168372753787243,0.0760272011117189,0.0519032935614671,236.310384833351,0.00245266918826443,-47.6439264419579,0.0016833682956418,515.879208943979,1,1284071999.131,2021-07-26 16:14:57.222960,59421.67705119167
0.144221718086333,0.174846989012251,0.0735632209420276,0.0514905584412137,236.310453663546,0.00239098712042194,-47.6439280738758,0.00175567772316507,718.040586599284,1,1284077898.428,2021-07-31 19:37:45.994374,59426.8178934534
0.142790869246784,0.174458315655341,0.0717412658142821,0.0506057243536029,236.310491031279,0.00241857186276887,-47.6439408109926,0.0017594167195066,621.056238154524,1,1284083359.214,2021-08-07 19:26:41.326042,59433.81020053289
0.19767690257916,0.000731542155585707,0.197676000174077,0.000422354132374136,236.310450479701,0.00206148077320647,-47.643931233578,0.00138889318144222,770.653267762859,1,1284088044.964,2021-08-15 20:50:19.784600,59441.86828454398
0.158560599888468,0.000399903362387139,0.158560263691667,0.000230883824378933,236.310450479701,0.00206147526488456,-47.643931233578,0.00138889024826975,1277.04075141316,1,1284088684.472,2021-08-22 14:55:30.208102,59448.62187740859
0.14723028358757,0.122936793748707,0.113013013225021,0.0544819396584117,236.310481960185,0.0022229012433252,-47.643912088418,0.00153409063943682,732.931383911152,1,1284089495.959,2021-08-28 15:00:42.943361,59454.62549702964
0.143218477026612,0.171558576172957,0.0747162705386794,0.0516735073831368,236.310447321305,0.00237281897094503,-47.6439364711761,0.0017058611697647,812.522644005967,1,1284089252.228,2021-09-05 16:43:49.936396,59462.69710574533
0.142618005169612,0.121083615393835,0.108351079102771,0.0531108969485581,236.310484144872,0.00221135253136014,-47.6438506687078,0.0015341757324719,634.273038816978,1,1284085633.16,2021-09-13 14:16:32.963125,59470.59482596209
0.143090189732082,0.120857317892901,0.109063884794349,0.0531842976163231,236.310515482988,0.00220075236347682,-47.6438893574012,0.00154054277752073,660.350745610838,1,1284081529.004,2021-09-20 14:41:38.744336,59477.61225398537
0.155432711039354,0.000391914232090844,0.1554323816433,0.000226271307877278,236.3104691067,0.00206147435140872,-47.6439111500264,0.00138889023172376,1294.00247762732,1,1284075359.764,2021-09-27 12:41:55.424015,59484.52911370388
0.140268801340761,0.165150447398675,0.0754535560990608,0.0512905970080308,236.310444691225,0.00233573104984313,-47.6439062224587,0.0016833962404748,804.912147857382,1,1284068636.283,2021-10-04 14:11:58.437960,59491.5916485875
0.14125224450549,0.167602847584972,0.0749625261440013,0.0513534495320722,236.310470214513,0.00234205561138904,-47.6439124949718,0.00169367097180764,637.624231693658,1,1284062641.501,2021-10-09 14:11:50.461016,59496.59155626176
0.146468530439438,0.12303291321075,0.112019497399806,0.0543262810070773,236.310579780188,0.0022231688615009,-47.6438423164757,0.00153288689094782,575.723673070401,1,1284050945.696,2021-10-17 10:56:15.000791,59504.455729175825
0.141334483114558,0.119669825115282,0.107559128066646,0.0525803129921217,236.31059014814,0.00220714031991246,-47.6438674921996,0.00153905867131925,594.256129496809,1,1284041906.555,2021-10-23 11:11:17.558638,59510.466175447196
0.15448894311168,0.000312866836983081,0.154488731908523,0.000180633505606738,236.310489542348,0.00206147321701082,-47.6439001130466,0.00138888978279644,1615.41955709722,1,1284029080.374,2021-10-31 13:11:42.930312,59518.549802434165
0.210086035843134,0.000457962318363801,0.210085703075523,0.000264404248979963,236.310489542348,0.00206147485667507,-47.6439001130466,0.00138888977446396,1196.96401436569,1,1284014782.656,2021-11-08 14:41:15.530259,59526.61198530393
0.141413217565272,0.119115632474286,0.107968597738745,0.0525068047824547,236.310547610697,0.00219203512308085,-47.6438809090228,0.00154171310278031,281.860852311252,1,1284002719.277,2021-11-14 10:51:38.792674,59532.45253232262
