f_int,f_int_err,f_peak,f_peak_err,ra,ra_err,decl,decl_err,det_sigma,band,freq_eff,taustart_ts,mjd
0.00017910214876747,3.48490429951176e-05,0.000176841882198861,1.98661889236146e-05,235.750133755269,0.00205460551689063,-47.280838811489,0.00139783974302065,8.14555386207122,1,1284020729.385,2021-06-19 21:13:27.900789,59384.88435070358
0.000202164591688586,4.63448721536353e-05,0.000198623175002646,2.62885049398085e-05,235.750133755269,0.00208043240134278,-47.280838811489,0.00139706680772491,7.6670490992329,1,1284033502.318,2021-06-27 00:11:17.527607,59392.00784175471
0.000207999479184876,3.24799365812119e-05,0.000206308855912719,1.85998811169549e-05,235.750197101919,0.00205304479499821,-47.2804919078305,0.0013937076980533,9.32728092261621,1,1284045370.2,2021-07-04 21:01:20.885701,59399.87593617709
0.000168431259023259,3.48436580649207e-05,0.000166028536958512,1.98300204341176e-05,235.750165545424,0.00207929640856386,-47.2806647198649,0.00139540898954531,7.51556924981591,1,1284056259.054,2021-07-11 23:51:28.389216,59406.994078578886
0.00017923453017938,3.24060222052266e-05,0.000177281501980118,1.85057562973784e-05,235.749949219471,0.00205718899332092,-47.2804200603354,0.00139648195674842,8.92887097026628,1,1284071999.131,2021-07-26 16:14:57.222960,59421.67705119167
0.000202640698617135,3.38980367713429e-05,0.000200750527319212,1.93884878924892e-05,235.750090083204,0.00205399372015082,-47.280616145445,0.00139677066070678,8.76776510660532,1,1284077898.428,2021-07-31 19:37:45.994374,59426.8178934534
0.000180135959483306,3.11806956104628e-05,0.000178336881754201,1.7822389216178e-05,235.750272299387,0.00205499504187573,-47.2805753701518,0.00139729149027689,8.85059559100527,1,1284083359.214,2021-08-07 19:26:41.326042,59433.81020053289
0.000216801423850757,6.82858095544931e-05,0.00020963211087041,3.81211077746745e-05,235.75012860895,0.00209879144329497,-47.2805883461547,0.00141964083806906,5.35639371758387,1,1284088044.964,2021-08-15 20:50:19.784600,59441.86828454398
0.000239571137620586,2.97456606003513e-05,0.000238340042849406,1.70854140842601e-05,235.74995335497,0.00205145865958015,-47.2803968643803,0.00139217920341303,12.3813583466525,1,1284088684.472,2021-08-22 14:55:30.208102,59448.62187740859
0.000229366126276577,3.09657069138468e-05,0.000227972611869081,1.77694410340091e-05,235.750085371624,0.00205162985244392,-47.2807039514478,0.00139287688770912,11.9859628633117,1,1284089495.959,2021-08-28 15:00:42.943361,59454.62549702964
0.000191765693185719,3.06530175833276e-05,0.00019013243704667,1.75467992399784e-05,235.750461608099,0.00205318687275948,-47.2805548943705,0.00139516203749508,10.0470665429343,1,1284089252.228,2021-09-05 16:43:49.936396,59462.69710574533
0.000206204082142233,3.51119643515905e-05,0.000204211153538332,2.00759774644495e-05,235.750073258275,0.00205346454325399,-47.2804260523753,0.00139502429621996,8.97413640979421,1,1284085633.16,2021-09-13 14:16:32.963125,59470.59482596209
0.000171670566265073,3.65698216311166e-05,0.000169073825536154,2.07942257404615e-05,235.750135047831,0.00205635005629281,-47.280558082682,0.00139902383784872,7.5232389435637,1,1284081529.004,2021-09-20 14:41:38.744336,59477.61225398537
0.000204789324164294,3.42130224334977e-05,0.000202884063870068,1.95691263562093e-05,235.750409058949,0.00205433573392256,-47.2805984930536,0.00139477087143763,9.52432695508187,1,1284075359.764,2021-09-27 12:41:55.424015,59484.52911370388
0.000203308621574828,2.97465444027567e-05,0.000201857860170728,1.70516246350011e-05,235.750278421515,0.00205175470603663,-47.2805508953993,0.00139390926212178,10.7900555184835,1,1284068636.283,2021-10-04 14:11:58.437960,59491.5916485875
0.000212610438818721,3.54546006549442e-05,0.000210639653322353,2.02799798033406e-05,235.750241345063,0.00205314868230537,-47.2806779424522,0.00139555238696967,9.68774041431412,1,1284062641.501,2021-10-09 14:11:50.461016,59496.59155626176
0.000208144072023246,3.36571914819705e-05,0.000206329933499799,1.92626235705469e-05,235.750267412018,0.00205345100108915,-47.2806161432379,0.00139448967835754,9.76282532438567,1,1284050945.696,2021-10-17 10:56:15.000791,59504.455729175825
0.000221706632755759,3.30133811180452e-05,0.000220068005892114,1.89194105024836e-05,235.750137981235,0.00205190010206622,-47.2805354965698,0.00139377510637072,10.6768466669171,1,1284041906.555,2021-10-23 11:11:17.558638,59510.466175447196
0.000191551321289936,3.17539755714576e-05,0.000189796674097036,1.81652309904786e-05,235.750308113632,0.00205340761017099,-47.2805193774786,0.00139486477781166,8.47267578094165,1,1284029080.374,2021-10-31 13:11:42.930312,59518.549802434165
0.000227604124497736,3.40880927070507e-05,0.000225902342120156,1.95336175683029e-05,235.750461544533,0.00205925450492987,-47.2806008469731,0.00139306306012607,11.329080435887,1,1284014782.656,2021-11-08 14:41:15.530259,59526.61198530393
0.000184426624629296,3.43538164042794e-05,0.000182293554627588,1.96047838600643e-05,235.750434635101,0.00205380649126251,-47.2805777681832,0.00139675034143634,8.22742023681283,1,1284002719.277,2021-11-14 10:51:38.792674,59532.45253232262
