f_int,f_int_err,f_peak,f_peak_err,ra,ra_err,decl,decl_err,det_sigma,band,freq_eff,taustart_ts,mjd
0.00142971399921144,0.000138941587180394,0.00142521315390045,7.99654306861656e-05,282.094703902462,0.0027831738481892,-3.34917244103245,0.00277861264330427,17.6078221314784,1,1283895507.8125,2019-08-04 20:00:29.200,58699.8336712963
0.00147595521588433,0.000149461438355753,0.00147091018441026,8.59966443133062e-05,282.09478120171,0.00278328614000186,-3.34912203888053,0.00277866673696531,16.6987169873258,1,1283895507.8125,2019-08-10 19:09:36.000,58705.79833333333
0.0013952621734697,0.000113619884583746,0.00139217805102106,6.54534704468042e-05,282.094702507878,0.00278308554472493,-3.34908984006697,0.00277833692612996,20.8721976182658,1,1283895507.8125,2019-08-16 21:34:40.000,58711.89907407408
0.00163844797682546,0.000133337684879194,0.00163483094850345,7.68126020277353e-05,282.094769998192,0.0027832536725647,-3.34924513115353,0.0027783413276135,20.1194227314275,1,1283895507.8125,2019-08-23 16:34:04.400,58718.690328703706
0.00161337418223527,0.000147351704529262,0.00160888823696877,8.48370014761662e-05,282.094759096409,0.00278299820321514,-3.34920916760728,0.00277843400278011,17.8190338895229,1,1283895507.8125,2019-08-31 18:34:59.300,58726.7742974537
0.00164002211987679,0.000123664909725725,0.0016369138264556,7.12626501122365e-05,282.094789340195,0.00278302064812405,-3.34921691926306,0.00277826984896733,22.6290413862698,1,1283895507.8125,2019-09-07 16:28:33.600,58733.6865
0.00158233693529438,0.000158899974128774,0.00157701796661901,9.14325589589712e-05,282.094796228897,0.00278314158975356,-3.34920808746997,0.00277849720621631,16.7807030395803,1,1283895507.8125,2019-09-14 18:38:14.600,58740.77655787037
0.00158881982657378,0.00012229057612855,0.00158568228075524,7.04650697560629e-05,282.094741732715,0.00278302998519703,-3.34923517021688,0.00277827626336155,21.8963162650719,1,1283895507.8125,2019-09-21 15:34:04.700,58747.64866550926
0.00175708162704255,0.000222141400456849,0.00174772011891501,0.00012757007951215,282.094841501261,0.00278355666666118,-3.34927111967249,0.00277906999516547,13.7283012065306,1,1283895507.8125,2019-09-29 15:51:53.300,58755.661033564815
0.00144601060216978,0.000151531645807011,0.00144071745525313,8.71665894133718e-05,282.094793845962,0.00278326734406145,-3.34921394388383,0.00277872198774156,15.421520389025,1,1283895507.8125,2019-10-06 16:17:10.200,58762.67859027778
0.00155500153720383,0.000167820794200439,0.00154896428294347,9.65152023646649e-05,282.094785387639,0.00278382371857679,-3.34923231993094,0.0027786238053751,15.6711122945708,1,1283895507.8125,2019-10-12 18:10:26.200,58768.757247685186
0.00145320381799474,0.000112956149173869,0.00145027716001825,6.50839238336557e-05,282.09474119572,0.00278291287180076,-3.34910927190845,0.00277826837373218,21.0805824555835,1,1283895507.8125,2019-10-19 15:22:38.100,58775.64071875
0.00158620824695318,0.000181793327490384,0.00157926321225939,0.000104498877878535,282.094703219028,0.0027832336702894,-3.34917252904779,0.00277877647119935,14.7383920368424,1,1283895507.8125,2019-10-26 15:12:42.700,58782.6338275463
0.00148985393624629,0.00012282621877623,0.00148647859864846,7.07530918736136e-05,282.09472732331,0.00278309347928311,-3.34908588910679,0.00277837480655529,19.5195369986775,1,1283895507.8125,2019-11-01 17:10:06.800,58788.71535648148
